Iteration	Min	Max	Avg	Std	current_best
439	106.40714285714286	243.5423809523809	185.113076978577	29.56745404035548	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
440	106.40714285714286	257.6590476190476	191.7675866910867	30.877766593583456	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
441	106.40714285714286	283.63301587301595	195.87627308802308	34.208214901551536	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
442	106.40714285714286	260.77229437229437	188.66876713564213	32.63930086741538	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
443	106.40714285714286	252.47761904761907	186.6565322871573	33.94372985226517	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
444	106.40714285714286	244.6095238095238	181.2937379148629	29.364490679203133	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
445	106.40714285714286	236.05545454545452	181.52975703463204	29.865417523271766	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
446	106.40714285714286	229.56063492063493	182.7788088161838	25.92828328582736	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
447	106.40714285714286	229.05590909090904	188.05546631146632	25.349895177267378	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
448	106.40714285714286	230.35166666666674	186.82170704295703	26.65889182820197	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
449	106.40714285714286	243.8164502164502	189.05213582251082	29.913764280014366	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
450	106.40714285714286	233.19839826839828	191.04571500721502	26.27325522476091	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
451	106.40714285714286	237.85047619047612	197.78156791819293	26.272127364475725	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
452	106.40714285714286	248.5790476190476	200.552067973693	28.413878238809158	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
453	106.40714285714286	249.15878787878785	196.02594877344876	28.918513047708384	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
454	106.40714285714286	253.2301587301587	197.25945773670773	30.306145217452194	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
455	106.40714285714286	244.01523809523812	186.5524116161616	29.545998188839132	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
456	106.40714285714286	247.32770562770565	181.80223088023087	31.403641226868455	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
457	106.40714285714286	234.3361111111111	175.609573010323	25.603838256123964	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
458	106.40714285714286	238.615873015873	182.21019480519482	26.590999835681867	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
459	106.40714285714286	246.0913492063492	180.57748404373405	26.899652479114497	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
460	106.40714285714286	234.60473304473305	181.81994444444445	29.376724440590593	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
461	106.40714285714286	237.60974025974028	178.05655473692974	33.31429655319508	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
462	106.40714285714286	227.57803751803755	175.16009722222222	24.685371218494247	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
463	106.40714285714286	234.57321789321787	178.99722168109668	27.185575218517194	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
464	106.40714285714286	251.619304029304	186.66335705960705	29.56554233103596	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
465	106.40714285714286	239.01110389610392	192.9592269258519	28.280828865829264	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
466	106.40714285714286	252.84853535353542	193.89941072816072	30.15289656616896	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
467	106.40714285714286	244.70999999999998	186.24955837218334	34.7230556271833	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
468	106.40714285714286	250.36714285714282	198.0670998029748	31.096591709365	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
469	106.40714285714286	248.82539682539675	186.23031696081696	29.3663561138057	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
470	106.40714285714286	235.16174603174608	187.33077135364633	27.100155050691654	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,20,26,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
471	103.9654761904762	245.53809523809525	191.6242532883783	32.19212064172768	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
472	103.9654761904762	229.39007936507934	188.9104537962038	26.79907104672151	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
473	103.9654761904762	251.47727272727278	185.0948018093018	27.75403535398074	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
474	103.9654761904762	233.07279942279942	178.58005952380952	28.780143628881106	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
475	103.9654761904762	236.76603174603179	175.09442207792208	29.474549084210327	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
476	103.9654761904762	226.6371428571428	179.77899963924966	27.38539761591667	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
477	103.9654761904762	219.67238095238096	176.9109276001776	23.110591010346663	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
478	103.9654761904762	245.0469047619048	179.76449882062383	27.807527097735218	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
479	103.9654761904762	240.13000000000002	177.31877136752138	28.225668646945604	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
480	103.9654761904762	240.95904761904762	183.1616883116883	29.63107883391222	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
481	103.9654761904762	233.47754689754692	187.0899291888667	27.835688123436277	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
482	103.9654761904762	259.7061904761905	188.10027421761248	32.49785646401488	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
483	103.9654761904762	244.51444444444445	190.5989006271506	30.23311386285273	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
484	103.9654761904762	245.858354978355	190.2909881091131	32.115026597531056	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
485	103.9654761904762	255.08818181818182	191.49690945165943	34.11742793791656	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
486	103.9654761904762	246.35007215007215	180.88060046897547	32.315781962951654	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
487	103.9654761904762	244.66158730158733	183.34813840326342	32.690685948071064	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
488	103.9654761904762	249.96071428571426	190.93922133422134	32.777833919903394	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
489	103.9654761904762	254.8984126984127	191.0682635836386	29.928255668162784	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
490	103.9654761904762	256.1257142857143	192.62594064269064	32.1529519036538	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
491	103.9654761904762	254.7450793650794	193.45779921467422	32.180886636515034	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
492	103.9654761904762	238.70803030303028	186.94937605450104	30.846908940071124	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
493	103.9654761904762	235.10095238095238	190.23442712842714	28.058677924512654	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
494	103.9654761904762	254.92777777777775	183.9343995865246	32.465066278356275	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
495	103.9654761904762	227.99309523809524	181.82055006105006	25.25999977143357	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
496	103.9654761904762	233.8719696969697	182.959592005217	29.604561558291103	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
497	103.9654761904762	233.9547619047619	189.4623786213786	27.013794049580973	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
498	103.9654761904762	245.82349206349204	193.47675815850815	24.954688702866946	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
499	103.9654761904762	234.63652014652007	192.7045326062826	24.351368453657738	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
500	103.9654761904762	236.36928571428572	191.38624753024754	25.37001637877062	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
501	103.9654761904762	222.08860028860025	180.8709476218226	29.3766687169369	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
502	103.9654761904762	235.53227272727275	180.42384704184707	28.734617838836304	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
503	103.9654761904762	232.62343434343435	179.51358964646465	27.024093887618847	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
504	103.9654761904762	234.49142857142857	185.42714807414808	30.835010196876105	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
505	103.9654761904762	232.3984126984127	184.65770271395272	26.83095422308161	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
506	103.9654761904762	279.45047619047614	190.86810397935398	33.79870656551657	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
507	103.9654761904762	258.43857142857144	188.23042424242425	32.11715606513174	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
508	103.9654761904762	246.48712121212117	190.72562198912198	29.975071291286184	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
509	103.9654761904762	235.62761904761902	187.37087987012987	28.099007805534402	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
510	103.9654761904762	254.1195815295815	189.15279437229438	30.463701140611242	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
511	103.9654761904762	254.3570512820513	192.60512633200133	28.50168915039237	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
512	103.9654761904762	258.58484848484846	194.55231787656788	35.024977899449276	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
513	103.9654761904762	249.1885714285715	194.7034301948052	31.155628122816434	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
514	103.9654761904762	223.89350649350652	183.1079281829282	27.272547439464656	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
515	103.9654761904762	251.10090909090906	179.81796356421356	28.659068145505824	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
516	103.9654761904762	243.34909090909088	185.85937708125206	31.01935394923009	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
517	103.9654761904762	224.0911111111111	179.3056442030192	27.914656655106228	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
518	103.9654761904762	227.33333333333337	175.1167838134088	26.842227931807347	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
519	103.9654761904762	209.04666666666668	179.26943969918972	22.420089140340178	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
520	103.9654761904762	232.21494949494948	187.7286279276279	28.48063379679412	29,7,30,19,7,30,38,1,4,43,16,15,20,11,8,36,34,2,19,17,20,11,28,11,33,44,38,41,36,20,8,3,13,9,31,40,1,14,6,37,41,4,33,41,7,37,11,39,12,21,37,27,6,44,21,30,15,16,3,29,29,12,15,24,33,21,27,5
