Iteration	Min	Max	Avg	Std	current_best
83	94.31071428571431	95.19642857142861	94.32274107142861	0.1001327208385242	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,37,6,32,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
84	92.69285714285716	94.31071428571431	94.2985803571429	0.1395841351573583	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,23,6,32,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
85	92.69285714285716	94.31071428571431	94.27026785714288	0.2525878654709359	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,23,6,32,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
86	92.69285714285716	94.31071428571431	94.22173214285716	0.36883949579826053	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,23,6,32,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
87	92.69285714285716	94.31071428571431	94.076125	0.5696488554879008	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,23,6,32,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
88	92.69285714285716	94.31071428571431	93.72828571428573	0.7765714285714307	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,23,6,32,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
89	92.07142857142858	94.31071428571431	93.1735535714286	0.7463683842361278	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,37,6,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
90	92.07142857142858	101.03230158730159	92.74825932539683	0.5079460477027247	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,37,6,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
91	91.86428571428574	92.69285714285716	92.65919642857145	0.1436761955611257	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,23,35,32,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
92	89.86428571428574	92.69285714285716	92.56254464285716	0.3837204559482577	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,23,37,32,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
93	89.86428571428574	92.69285714285716	92.37079464285716	0.5857810936827856	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,23,37,32,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
94	89.86428571428574	92.69285714285716	91.9389642857143	0.7984892215864877	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,23,37,32,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
95	89.86428571428574	92.69285714285716	91.26147321428573	0.9016159128944883	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,23,37,32,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
96	89.5607142857143	92.07142857142858	90.59700000000002	0.7982048129830985	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,23,35,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
97	87.5607142857143	92.07142857142858	89.99842857142859	0.46742675678568213	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
98	87.5607142857143	90.71785714285716	89.75971428571431	0.40594453350884885	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
99	87.5607142857143	90.71785714285716	89.49887500000001	0.6893042722797887	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
100	87.5607142857143	89.86428571428574	89.02517857142858	0.9355114795214061	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,14,42,41,13,9,22,8,33,28,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
101	86.58968253968254	89.86428571428574	88.27904563492064	0.9641698152780019	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,28,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
102	86.58968253968254	89.5607142857143	87.66328670634921	0.4492617891103099	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,28,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
103	86.58968253968254	87.5607142857143	87.55828670634921	0.04849085983904534	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,28,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
104	86.58968253968254	87.5607142857143	87.54629067460318	0.11691038665747931	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,28,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
105	86.58968253968254	87.5607142857143	87.50301984126985	0.22841993639739597	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,28,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
106	86.58968253968254	87.5607142857143	87.4261884920635	0.33351847772420024	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,28,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
107	86.58968253968254	87.5607142857143	87.25567460317463	0.44740450116971625	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,28,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
108	86.58968253968254	87.5607142857143	87.00634325396828	0.47681535633289795	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,28,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
109	85.7611111111111	87.5607142857143	86.69255158730161	0.3137117065343695	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
110	85.7611111111111	86.64642857142857	86.56525099206353	0.14150324621427393	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
111	85.7611111111111	86.58968253968254	86.51718253968257	0.234126415791618	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
112	85.7611111111111	86.58968253968254	86.3908253968254	0.3538688792101839	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
113	85.7611111111111	86.58968253968254	86.17125396825396	0.41426499948212087	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
114	85.7611111111111	86.58968253968254	85.89368253968252	0.3037593032085042	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
115	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
116	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
117	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
118	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
119	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
120	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
121	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
122	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
123	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
124	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
125	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
126	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
127	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
128	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
129	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
130	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
131	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
132	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
133	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
134	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
135	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
136	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
137	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
138	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
139	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
140	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
141	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
142	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
143	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
144	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
145	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
146	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
147	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
148	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
149	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
150	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
151	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
152	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
153	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
154	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
155	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
156	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
157	85.7611111111111	85.7611111111111	85.76111111111109	1.4210854715202004e-14	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,4,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
158	85.70238095238093	85.7611111111111	85.7606706349206	0.005067071867376322	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,28,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
159	85.70238095238093	85.7611111111111	85.75846825396825	0.012175004132387163	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,28,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
160	85.70238095238093	85.7611111111111	85.75582539682539	0.016807500215444922	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,28,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
161	85.70238095238093	85.7611111111111	85.74628174603173	0.025515111136770748	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,28,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
162	85.70238095238093	85.7611111111111	85.72954365079364	0.029282373610388154	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,28,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
163	85.70238095238093	85.7611111111111	85.70869444444445	0.01819154223794252	18,7,27,34,39,2,4,37,10,43,16,35,13,39,31,44,18,29,9,4,24,11,23,20,33,4,38,41,16,4,42,41,13,9,22,8,33,33,6,23,37,28,33,23,27,19,2,4,12,21,44,19,6,44,13,36,15,38,31,29,29,31,15,24,40,8,10,5
